Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
57.92,PlayerBlue,2.448603,-1.838747,-1.741455,0.1899527,(1.1, 0.3),0,0,0,0,1
57.94,PlayerBlue,2.448603,-1.838747,-1.725013,0.1988857,(0.8, 0.4),0,0,0,0,1
57.96,PlayerBlue,2.448603,-1.838747,-1.713628,0.2096812,(0.6, 0.5),0,0,0,0,1
57.98,PlayerBlue,2.448603,-1.838747,-1.706839,0.2221698,(0.3, 0.6),0,0,0,0,1
58,PlayerBlue,1.988916,-3.371036,-1.704229,0.2361976,(0.1, 0.7),0,0,0,0,1
58.02,PlayerBlue,1.988916,-3.371036,-1.704749,0.2538534,(0.0, 0.9),0,0,0,0,1
58.04,PlayerBlue,1.988916,-3.371036,-1.708114,0.2748076,(-0.2, 1.0),0,0,0,0,1
58.06,PlayerBlue,1.988916,-3.371036,-1.714067,0.2987601,(-0.3, 1.2),0,0,0,0,1
58.08,PlayerBlue,1.988916,-3.371036,-1.722371,0.3254385,(-0.4, 1.3),0,0,0,0,1
58.1,PlayerBlue,1.988916,-3.371036,-1.732814,0.3545948,(-0.5, 1.5),0,0,0,0,1
58.12,PlayerBlue,1.988916,-3.371036,-1.7452,0.3860039,(-0.6, 1.6),0,0,0,0,1
58.14,PlayerBlue,1.988916,-3.371036,-1.7452,0.419461,(0.0, 1.7),0,0,0,0,1
58.16,PlayerBlue,1.988916,-3.371036,-1.7452,0.4547799,(0.0, 1.8),0,0,0,0,1
58.18,PlayerBlue,1.988916,-3.371036,-1.7452,0.4917912,(0.0, 1.9),0,0,0,0,1
58.2,PlayerBlue,1.988916,-3.371036,-1.7452,0.5303412,(0.0, 1.9),0,0,0,0,1
58.22,PlayerBlue,1.988916,-3.371036,-1.7452,0.57029,(0.0, 2.0),0,0,0,0,1
58.24,PlayerBlue,1.988916,-3.371036,-1.7452,0.6115104,(0.0, 2.1),0,0,0,0,1
58.26,PlayerBlue,1.988916,-3.371036,-1.7452,0.6538868,(0.0, 2.1),0,0,0,0,1
58.28,PlayerBlue,1.988916,-3.371036,-1.7452,0.6973141,(0.0, 2.2),0,0,0,0,1
58.3,PlayerBlue,1.988916,-3.371036,-1.7452,0.7416969,(0.0, 2.2),0,0,0,0,1
58.32,PlayerBlue,1.069543,-3.830723,-1.7452,0.7869481,(0.0, 2.3),0,0,0,0,1
58.34,PlayerBlue,1.069543,-3.830723,-1.7452,0.8336576,(0.0, 2.3),0,0,0,0,1
58.36,PlayerBlue,1.069543,-3.830723,-1.7452,0.8816927,(0.0, 2.4),0,0,0,0,1
58.38,PlayerBlue,1.069543,-3.830723,-1.7452,0.9309329,(0.0, 2.5),0,0,0,0,1
58.4,PlayerBlue,1.069543,-3.830723,-1.7452,0.9812688,(0.0, 2.5),0,0,0,0,1
58.42,PlayerBlue,1.069543,-3.830723,-1.7452,1.032601,(0.0, 2.6),0,0,0,0,1
58.44,PlayerBlue,1.069543,-3.830723,-1.7452,1.084838,(0.0, 2.6),0,0,0,0,1
58.46,PlayerBlue,1.069543,-3.830723,-1.7452,1.137898,(0.0, 2.7),0,0,0,0,1
58.48,PlayerBlue,1.069543,-3.830723,-1.7452,1.191707,(0.0, 2.7),0,0,0,0,1
58.5,PlayerBlue,1.069543,-3.830723,-1.7452,1.246195,(0.0, 2.7),0,0,0,0,1
58.52,PlayerBlue,1.069543,-4.137181,-1.7452,1.301303,(0.0, 2.8),0,0,0,0,1
58.54,PlayerBlue,1.069543,-4.137181,-1.7452,1.357418,(0.0, 2.8),0,0,0,0,1
58.56,PlayerBlue,1.069543,-4.137181,-1.7452,1.41445,(0.0, 2.9),0,0,0,0,1
58.58,PlayerBlue,1.069543,-4.137181,-1.7452,1.472314,(0.0, 2.9),0,0,0,0,1
58.6,PlayerBlue,1.069543,-4.137181,-1.7452,1.530936,(0.0, 2.9),0,0,0,0,1
58.62,PlayerBlue,1.069543,-4.137181,-1.7452,1.590247,(0.0, 3.0),0,0,0,0,1
58.64,PlayerBlue,1.069543,-4.137181,-1.7452,1.650183,(0.0, 3.0),0,0,0,0,1
58.66,PlayerBlue,1.069543,-4.137181,-1.7452,1.710688,(0.0, 3.0),0,0,0,0,1
58.68,PlayerBlue,1.069543,-4.137181,-1.7452,1.77171,(0.0, 3.1),0,0,0,0,1
58.7,PlayerBlue,1.069543,-4.137181,-1.7452,1.833203,(0.0, 3.1),0,0,0,0,1
58.72,PlayerBlue,1.069543,-4.137181,-1.7452,1.895123,(0.0, 3.1),0,0,0,0,1
58.74,PlayerBlue,1.069543,-4.137181,-1.7452,1.957432,(0.0, 3.1),0,0,0,0,1
58.76,PlayerBlue,1.069543,-4.137181,-1.7452,2.020094,(0.0, 3.1),0,0,0,0,1
58.78,PlayerBlue,1.069543,-4.137181,-1.693429,1.964123,(2.6, -2.8),0,0,0,0,1
58.8,PlayerBlue,1.069543,-4.137181,-1.647921,1.919258,(2.3, -2.2),0,0,0,0,1
58.82,PlayerBlue,1.069543,-4.137181,-1.608105,1.884489,(2.0, -1.7),0,0,0,0,1
58.84,PlayerBlue,1.069543,-4.137181,-1.573465,1.858899,(1.7, -1.3),0,0,0,0,1
58.86,PlayerBlue,1.069543,-4.137181,-1.543529,1.841653,(1.5, -0.9),0,0,0,0,1
58.88,PlayerBlue,1.069543,-4.137181,-1.517871,1.831993,(1.3, -0.5),0,0,0,0,1
58.9,PlayerBlue,1.069543,-4.137181,-1.496101,1.829228,(1.1, -0.1),0,0,0,0,1
58.92,PlayerBlue,1.069543,-4.137181,-1.477865,1.832733,(0.9, 0.2),0,0,0,0,1
58.94,PlayerBlue,1.069543,-4.137181,-1.462844,1.841936,(0.8, 0.5),0,0,0,0,1
58.96,PlayerBlue,1.069543,-4.137181,-1.450743,1.856321,(0.6, 0.7),0,0,0,0,1
58.98,PlayerBlue,0.9163138,-4.137181,-1.441298,1.875415,(0.5, 1.0),0,0,0,0,1
59,PlayerBlue,0.9163138,-4.137181,-1.434045,1.898792,(0.4, 1.2),0,0,0,0,1
59.02,PlayerBlue,0.9163138,-4.137181,-1.428784,1.926061,(0.3, 1.4),0,0,0,0,1
59.04,PlayerBlue,0.9163138,-4.137181,-1.425333,1.956869,(0.2, 1.5),0,0,0,0,1
59.06,PlayerBlue,0.9163138,-4.137181,-1.42353,1.990894,(0.1, 1.7),0,0,0,0,1
59.08,PlayerBlue,0.9163138,-4.137181,-1.423223,2.027843,(0.0, 1.8),0,0,0,0,1
59.1,PlayerBlue,0.9163138,-4.137181,-1.424277,2.067451,(-0.1, 2.0),0,0,0,0,1
59.12,PlayerBlue,0.9163138,-4.137181,-1.426568,2.109476,(-0.1, 2.1),0,0,0,0,1
59.14,PlayerBlue,0.9163138,-4.137181,-1.429983,2.153698,(-0.2, 2.2),0,0,0,0,1
59.16,PlayerBlue,0.9163138,-4.137181,-1.434421,2.199918,(-0.2, 2.3),0,0,0,0,1
59.18,PlayerBlue,0.9163138,-4.137181,-1.439788,2.247954,(-0.3, 2.4),0,0,0,0,1
59.2,PlayerBlue,0.9163138,-4.137181,-1.446,2.29764,(-0.3, 2.5),0,0,0,0,1
59.22,PlayerBlue,0.9163138,-4.137181,-1.452981,2.348828,(-0.3, 2.6),0,0,0,0,1
59.24,PlayerBlue,0.9163138,-4.137181,-1.425979,2.244867,(1.4, -5.2),0,0,0,0,1
59.26,PlayerBlue,0.9163138,-4.137181,-1.402764,2.156375,(1.2, -4.4),0,0,0,0,1
59.28,PlayerBlue,0.9163138,-4.137181,-1.382993,2.081945,(1.0, -3.7),0,0,0,0,1
59.3,PlayerBlue,0.9163138,-4.137181,-1.366352,2.0203,(0.8, -3.1),0,0,0,0,1
59.32,PlayerBlue,0.9163138,-4.137181,-1.352557,1.970276,(0.7, -2.5),0,0,0,0,1
59.34,PlayerBlue,0.9163138,-4.137181,-1.341348,1.930818,(0.6, -2.0),0,0,0,0,1
59.36,PlayerBlue,0.9163138,-4.137181,-1.332492,1.900964,(0.4, -1.5),0,0,0,0,1
59.38,PlayerBlue,0.9163138,-4.137181,-1.325773,1.879843,(0.3, -1.1),0,0,0,0,1
59.4,PlayerBlue,0.9163138,-4.137181,-1.320998,1.866659,(0.2, -0.7),0,0,0,0,1
59.42,PlayerBlue,0.9163138,-4.137181,-1.31799,1.860691,(0.2, -0.3),0,0,0,0,1
59.44,PlayerBlue,0.9163138,-4.137181,-1.316588,1.861283,(0.1, 0.0),0,0,0,0,1
59.46,PlayerBlue,0.9163138,-4.137181,-1.316646,1.86784,(0.0, 0.3),0,0,0,0,1
59.48,PlayerBlue,0.9163138,-4.137181,-1.260102,1.67629,(2.8, -9.6),0,0,0,0,1
59.5,PlayerBlue,0.7630849,-4.137181,-1.210031,1.508171,(2.5, -8.4),0,0,0,0,1
59.52,PlayerBlue,0.7630849,-4.137181,-1.165622,1.361354,(2.2, -7.3),0,0,0,0,1
59.54,PlayerBlue,0.7630849,-4.137181,-1.12636,1.233901,(2.0, -6.4),0,0,0,0,1
59.56,PlayerBlue,0.7630849,-4.137181,-1.091777,1.124053,(1.7, -5.5),0,0,0,0,1
59.58,PlayerBlue,0.7630849,-4.137181,-1.061449,1.030209,(1.5, -4.7),0,0,0,0,1
59.6,PlayerBlue,0.7630849,-4.137181,-1.034987,0.9509135,(1.3, -4.0),0,0,0,0,1
59.62,PlayerBlue,0.7630849,-4.137181,-1.012041,0.8848447,(1.1, -3.3),0,0,0,0,1
59.64,PlayerBlue,0.7630849,-4.137181,-0.9922904,0.8307998,(1.0, -2.7),0,0,0,0,1
59.66,PlayerBlue,0.7630849,-4.137181,-0.9754456,0.7876858,(0.8, -2.2),0,0,0,0,1
59.68,PlayerBlue,0.7630849,-4.137181,-0.961242,0.7545089,(0.7, -1.7),0,0,0,0,1
59.7,PlayerBlue,0.7630849,-4.137181,-0.9494396,0.7303659,(0.6, -1.2),0,0,0,0,1
59.72,PlayerBlue,0.7630849,-4.137181,-0.9398202,0.7144353,(0.5, -0.8),0,0,0,0,1
59.74,PlayerBlue,0.7630849,-4.137181,-0.9321851,0.7059708,(0.4, -0.4),0,0,0,0,1
59.76,PlayerBlue,0.7630849,-4.137181,-0.9263541,0.7042934,(0.3, -0.1),0,0,0,0,1
59.78,PlayerBlue,0.7630849,-4.137181,-0.9221631,0.7087863,(0.2, 0.2),0,0,0,0,1
59.8,PlayerBlue,0.4566271,-4.29041,-0.9194631,0.7188885,(0.1, 0.5),0,0,0,0,1
59.82,PlayerBlue,0.4566271,-4.29041,-0.9176727,0.7343128,(0.1, 0.8),0,0,0,0,1
59.84,PlayerBlue,0.4566271,-4.29041,-0.9167092,0.7545756,(0.0, 1.0),0,0,0,0,1
59.86,PlayerBlue,0.4566271,-4.29041,-0.9164976,0.7792368,(0.0, 1.2),0,0,0,0,1
59.88,PlayerBlue,0.4566271,-4.29041,-0.9169694,0.8078967,(0.0, 1.4),0,0,0,0,1
59.9,PlayerBlue,0.4566271,-4.29041,-0.9180624,0.8401918,(-0.1, 1.6),0,0,0,0,1
59.92,PlayerBlue,0.4566271,-4.29041,-0.9197202,0.8757915,(-0.1, 1.8),0,0,0,0,1
59.94,PlayerBlue,0.4566271,-4.29041,-0.9218916,0.9143956,(-0.1, 1.9),0,0,0,0,1
59.96,PlayerBlue,0.4566271,-4.29041,-0.9245297,0.9557307,(-0.1, 2.1),0,0,0,0,1
59.98,PlayerBlue,0.4566271,-4.29041,-0.9275922,0.9995487,(-0.2, 2.2),0,0,0,0,1
60,PlayerBlue,0.4566271,-4.29041,-0.9310405,1.045624,(-0.2, 2.3),0,0,0,0,1
60.02,PlayerBlue,0.4566271,-4.29041,-0.9348394,1.093751,(-0.2, 2.4),0,0,0,0,1
60.04,PlayerBlue,0.4566271,-4.29041,-0.9389572,1.143743,(-0.2, 2.5),0,0,0,0,1
60.06,PlayerBlue,0.4566271,-4.29041,-0.9433649,1.195432,(-0.2, 2.6),0,0,0,0,1
60.08,PlayerBlue,-0.003059675,-4.137181,-0.948036,1.248662,(-0.2, 2.7),0,0,0,0,1
60.1,PlayerBlue,-0.003059675,-4.137181,-0.952278,1.30307,(-0.2, 2.7),0,0,0,0,1
60.12,PlayerBlue,-0.003059675,-4.137181,-0.9561299,1.35855,(-0.2, 2.8),0,0,0,0,1
60.14,PlayerBlue,-0.003059675,-4.137181,-0.9596272,1.415004,(-0.2, 2.8),0,0,0,0,1
60.16,PlayerBlue,-0.003059675,-4.137181,-0.9628021,1.472344,(-0.2, 2.9),0,0,0,0,1
60.18,PlayerBlue,-0.003059675,-4.137181,-0.9656839,1.530489,(-0.1, 2.9),0,0,0,0,1
60.2,PlayerBlue,-0.003059675,-4.137181,-0.9682993,1.589365,(-0.1, 2.9),0,0,0,0,1
60.22,PlayerBlue,-0.003059675,-4.137181,-0.9706725,1.648907,(-0.1, 3.0),0,0,0,0,1
60.24,PlayerBlue,-0.003059675,-4.596867,-0.9728255,1.709054,(-0.1, 3.0),0,0,0,0,1
60.26,PlayerBlue,-0.003059675,-4.596867,-0.9747784,1.770419,(-0.1, 3.1),0,0,0,0,1
60.28,PlayerBlue,-0.003059675,-4.596867,-0.9765492,1.832892,(-0.1, 3.1),0,0,0,0,1
60.3,PlayerBlue,-0.003059675,-4.596867,-0.9781546,1.896372,(-0.1, 3.2),0,0,0,0,1
60.32,PlayerBlue,-0.003059675,-4.596867,-0.9796096,1.960767,(-0.1, 3.2),0,0,0,0,1
60.34,PlayerBlue,-0.003059675,-4.596867,-0.9809279,2.025995,(-0.1, 3.3),0,0,0,0,1
60.36,PlayerBlue,-0.003059675,-4.596867,-0.9821219,2.091979,(-0.1, 3.3),0,0,0,0,1
60.38,PlayerBlue,-0.003059675,-4.596867,-0.9832029,2.15865,(-0.1, 3.3),0,0,0,0,1
60.4,PlayerBlue,-0.003059675,-4.596867,-0.9841812,2.225948,(0.0, 3.4),0,0,0,0,1
60.42,PlayerBlue,-0.003059675,-4.596867,-0.9850661,2.293813,(0.0, 3.4),0,0,0,0,1
60.44,PlayerBlue,-0.003059675,-4.596867,-0.9858661,2.362195,(0.0, 3.4),0,0,0,0,1
60.46,PlayerBlue,-0.003059675,-4.596867,-0.9865889,2.431048,(0.0, 3.4),0,0,0,0,1
60.48,PlayerBlue,-0.003059675,-4.596867,-0.9872416,2.500327,(0.0, 3.5),0,0,0,0,1
60.5,PlayerBlue,-0.003059675,-4.596867,-0.9878305,2.569994,(0.0, 3.5),0,0,0,0,1
60.52,PlayerBlue,-1.072602,-4.596867,-0.9883614,2.640015,(0.0, 3.5),0,0,0,0,1
60.54,PlayerBlue,-1.072602,-4.596867,-0.9872838,2.710356,(0.1, 3.5),0,0,0,0,1
60.56,PlayerBlue,-1.072602,-4.596867,-0.9847441,2.780989,(0.1, 3.5),0,0,0,0,1
60.58,PlayerBlue,-1.072602,-4.596867,-0.9808751,2.851887,(0.2, 3.5),0,0,0,0,1
60.6,PlayerBlue,-1.072602,-4.596867,-0.9757977,2.923026,(0.3, 3.6),0,0,0,0,1
60.62,PlayerBlue,-1.072602,-4.596867,-0.963811,2.853888,(0.6, -3.5),0,0,0,0,1
60.64,PlayerBlue,-1.072602,-4.596867,-0.9513538,2.797721,(0.6, -2.8),0,0,0,0,1
60.66,PlayerBlue,-1.072602,-4.596867,-0.9384689,2.753347,(0.6, -2.2),0,0,0,0,1
60.68,PlayerBlue,-1.072602,-4.596867,0,-3,(0.7, -1.7),0,0,0,1,1
60.7,PlayerBlue,-1.072602,-4.596867,0.0136271,-3.023908,(0.7, -1.2),0,0,0,1,1
60.72,PlayerBlue,-1.072602,-4.596867,0.02757552,-3.038956,(0.7, -0.8),0,0,0,1,1
60.74,PlayerBlue,-1.072602,-4.596867,0.04181606,-3.04595,(0.7, -0.3),0,0,0,1,1
60.76,PlayerBlue,-1.991976,-4.137181,0.05632214,-3.045622,(0.7, 0.0),0,0,0,1,1
60.78,PlayerBlue,-1.991976,-4.137181,0.07240692,-3.039306,(0.8, 0.3),0,0,0,1,1
60.8,PlayerBlue,-1.991976,-4.137181,0.08992685,-3.027546,(0.9, 0.6),0,0,0,1,1
60.82,PlayerBlue,-1.991976,-4.137181,0.1087515,-3.010838,(0.9, 0.8),0,0,0,1,1
60.84,PlayerBlue,-1.991976,-4.137181,0.1287622,-2.98963,(1.0, 1.1),0,0,0,1,1
60.86,PlayerBlue,-1.991976,-4.137181,0.1498512,-2.964334,(1.1, 1.3),0,0,0,1,1
60.88,PlayerBlue,-1.991976,-4.137181,0.1719204,-2.935319,(1.1, 1.5),0,0,0,1,1
60.9,PlayerBlue,-1.991976,-4.137181,0.1948808,-2.902924,(1.1, 1.6),0,0,0,1,1
60.92,PlayerBlue,-1.991976,-4.137181,0.2186512,-2.867456,(1.2, 1.8),0,0,0,1,1
60.94,PlayerBlue,-1.991976,-4.137181,0.2431582,-2.829195,(1.2, 1.9),0,0,0,1,1
60.96,PlayerBlue,-1.991976,-4.137181,0.2683346,-2.788395,(1.3, 2.0),0,0,0,1,1
60.98,PlayerBlue,-1.991976,-4.137181,0.2941197,-2.745286,(1.3, 2.2),0,0,0,1,1
61,PlayerBlue,-1.991976,-4.137181,0.3204581,-2.700078,(1.3, 2.3),0,0,0,1,1
61.02,PlayerBlue,-1.991976,-4.137181,0.3472995,-2.652962,(1.3, 2.4),0,0,0,1,1
61.04,PlayerBlue,-1.991976,-4.137181,0.3745982,-2.604112,(1.4, 2.4),0,0,0,1,1
61.06,PlayerBlue,-1.991976,-4.137181,0.4023127,-2.553685,(1.4, 2.5),0,0,0,1,1
61.08,PlayerBlue,-1.838747,-3.983952,0.430405,-2.501825,(1.4, 2.6),0,0,0,1,1
61.1,PlayerBlue,-1.838747,-3.983952,0.4586181,-2.448884,(1.4, 2.6),0,0,0,1,1
61.12,PlayerBlue,-1.838747,-3.983952,0.4869408,-2.394962,(1.4, 2.7),0,0,0,1,1
61.14,PlayerBlue,-1.838747,-3.983952,0.5153633,-2.340146,(1.4, 2.7),0,0,0,1,1
61.16,PlayerBlue,-1.838747,-3.983952,0.5438765,-2.284519,(1.4, 2.8),0,0,0,1,1
61.18,PlayerBlue,-1.838747,-3.983952,0.5724722,-2.228154,(1.4, 2.8),0,0,0,1,1
61.2,PlayerBlue,-1.838747,-3.983952,0.6011427,-2.171118,(1.4, 2.9),0,0,0,1,1
61.22,PlayerBlue,-1.838747,-3.983952,0.6298814,-2.113473,(1.4, 2.9),0,0,0,1,1
61.24,PlayerBlue,-1.991976,-3.677494,0.658682,-2.055273,(1.4, 2.9),0,0,0,1,1
61.26,PlayerBlue,-1.991976,-3.677494,0.6877618,-1.997015,(1.5, 2.9),0,0,0,1,1
61.28,PlayerBlue,-1.991976,-3.677494,0.7170954,-1.938704,(1.5, 2.9),0,0,0,1,1
61.3,PlayerBlue,-1.991976,-3.677494,0.7466597,-1.880345,(1.5, 2.9),0,0,0,1,1
61.32,PlayerBlue,-1.991976,-3.677494,0.7764338,-1.821943,(1.5, 2.9),0,0,0,1,1
61.34,PlayerBlue,-1.991976,-3.677494,0.8063985,-1.7635,(1.5, 2.9),0,0,0,1,1
61.36,PlayerBlue,-1.991976,-3.677494,0.8365366,-1.705022,(1.5, 2.9),0,0,0,1,1
61.38,PlayerBlue,-1.991976,-3.677494,0.8668323,-1.64651,(1.5, 2.9),0,0,0,1,1
61.4,PlayerBlue,-1.991976,-3.677494,0.8972712,-1.587969,(1.5, 2.9),0,0,0,1,1
61.42,PlayerBlue,-1.991976,-3.677494,0.9278404,-1.529401,(1.5, 2.9),0,0,0,1,1
61.44,PlayerBlue,-1.991976,-3.677494,0.958528,-1.470808,(1.5, 2.9),0,0,0,1,1
61.46,PlayerBlue,-1.991976,-3.677494,0.9893232,-1.412192,(1.5, 2.9),0,0,0,1,1
61.48,PlayerBlue,-1.991976,-3.677494,1.020216,-1.353556,(1.5, 2.9),0,0,0,1,1
61.5,PlayerBlue,-1.991976,-3.677494,1.051198,-1.294902,(1.5, 2.9),0,0,0,1,1
61.52,PlayerBlue,-0.9193735,-0.4596867,1.082261,-1.23623,(1.6, 2.9),0,0,0,1,1
61.54,PlayerBlue,-0.9193735,-0.4596867,1.111838,-1.182224,(1.5, 2.7),0,0,0,1,1
61.56,PlayerBlue,-0.9193735,-0.4596867,1.140062,-1.132459,(1.4, 2.5),0,0,0,1,1
61.58,PlayerBlue,-0.9193735,-0.4596867,1.167058,-1.086549,(1.3, 2.3),0,0,0,1,1
61.6,PlayerBlue,-0.9193735,-0.4596867,1.192938,-1.044145,(1.3, 2.1),0,0,0,1,1
61.62,PlayerBlue,-0.9193735,-0.4596867,1.217802,-1.004926,(1.2, 2.0),0,0,0,1,1
61.64,PlayerBlue,-0.9193735,-0.4596867,1.241742,-0.9686045,(1.2, 1.8),0,0,0,1,1
61.66,PlayerBlue,-0.9193735,-0.4596867,1.264844,-0.9349161,(1.2, 1.7),0,0,0,1,1
61.68,PlayerBlue,-0.9193735,-0.4596867,1.287183,-0.9036217,(1.1, 1.6),0,0,0,1,1
61.7,PlayerBlue,-0.9193735,-0.4596867,1.308828,-0.8745036,(1.1, 1.5),0,0,0,1,1
61.72,PlayerBlue,-0.9193735,-0.4596867,1.329843,-0.8473639,(1.1, 1.4),0,0,0,1,1
61.74,PlayerBlue,-0.9193735,-0.4596867,1.350284,-0.8220229,(1.0, 1.3),0,0,0,1,1
61.76,PlayerBlue,-0.9193735,-0.4596867,1.370205,-0.798317,(1.0, 1.2),0,0,0,1,1
61.78,PlayerBlue,-0.9193735,-0.4596867,1.389651,-0.7760975,(1.0, 1.1),0,0,0,1,1
61.8,PlayerBlue,0.6098559,4.167826,1.408668,-0.7552293,(1.0, 1.0),0,0,0,1,1
61.82,PlayerBlue,0.6098559,4.167826,1.425068,-0.7423205,(0.8, 0.6),0,0,0,1,1
61.84,PlayerBlue,0.6098559,4.167826,1.43909,-0.7366476,(0.7, 0.3),0,0,0,1,1
61.86,PlayerBlue,0.6098559,4.167826,1.450951,-0.7375526,(0.6, 0.0),0,0,0,1,1
61.88,PlayerBlue,0.6098559,4.167826,1.460846,-0.7444377,(0.5, -0.3),0,0,0,1,1
61.9,PlayerBlue,0.6098559,4.167826,1.468955,-0.7567592,(0.4, -0.6),0,0,0,1,1
61.92,PlayerBlue,0.6098559,4.167826,1.475439,-0.7740228,(0.3, -0.9),0,0,0,1,1
61.94,PlayerBlue,0.6098559,4.167826,1.480447,-0.7957792,(0.3, -1.1),0,0,0,1,1
61.96,PlayerBlue,0.6098559,4.167826,1.484113,-0.8216202,(0.2, -1.3),0,0,0,1,1
61.98,PlayerBlue,-0.1532289,6.46626,1.486558,-0.8511742,(0.1, -1.5),0,0,0,1,1
62,PlayerBlue,-0.1532289,6.46626,1.489004,-0.8874469,(0.1, -1.8),0,0,0,1,1
62.02,PlayerBlue,-0.1532289,6.46626,1.49145,-0.9298276,(0.1, -2.1),0,0,0,1,1
62.04,PlayerBlue,-0.1532289,6.46626,1.493897,-0.977761,(0.1, -2.4),0,0,0,1,1
62.06,PlayerBlue,-0.1532289,6.46626,1.496344,-1.030742,(0.1, -2.6),0,0,0,1,1
62.08,PlayerBlue,-0.1532289,6.46626,1.498792,-1.088313,(0.1, -2.9),0,0,0,1,1
62.1,PlayerBlue,-0.1532289,6.46626,1.50124,-1.150055,(0.1, -3.1),0,0,0,1,1
62.12,PlayerBlue,-0.1532289,6.46626,1.503689,-1.215589,(0.1, -3.3),0,0,0,1,1
62.14,PlayerBlue,-0.1532289,6.46626,1.506137,-1.284572,(0.1, -3.4),0,0,0,1,1
62.16,PlayerBlue,-0.1532289,6.46626,1.508586,-1.356688,(0.1, -3.6),0,0,0,1,1
62.18,PlayerBlue,-0.1532289,6.46626,1.511035,-1.431654,(0.1, -3.7),0,0,0,1,1
62.2,PlayerBlue,-0.1532289,6.46626,1.513485,-1.509211,(0.1, -3.9),0,0,0,1,1
62.22,PlayerBlue,-0.1532289,6.46626,1.515934,-1.589122,(0.1, -4.0),0,0,0,1,1
62.24,PlayerBlue,-0.6129156,6.46626,1.518384,-1.671174,(0.1, -4.1),0,0,0,1,1
62.26,PlayerBlue,-0.6129156,6.313031,1.521503,-1.755173,(0.2, -4.2),0,0,0,1,1
62.28,PlayerBlue,-0.6129156,6.313031,1.525229,-1.840717,(0.2, -4.3),0,0,0,1,1
62.3,PlayerBlue,-0.6129156,6.313031,1.529509,-1.927668,(0.2, -4.3),0,0,0,1,1
62.32,PlayerBlue,-0.6129156,6.313031,1.534291,-2.015897,(0.2, -4.4),0,0,0,1,1
62.34,PlayerBlue,-0.6129156,6.313031,1.539529,-2.105287,(0.3, -4.5),0,0,0,1,1
62.36,PlayerBlue,-0.6129156,6.313031,1.545183,-2.195733,(0.3, -4.5),0,0,0,1,1
62.38,PlayerBlue,-0.6129156,6.313031,1.551214,-2.28714,(0.3, -4.6),0,0,0,1,1
62.4,PlayerBlue,-0.6129156,6.313031,1.557589,-2.37942,(0.3, -4.6),0,0,0,1,1
62.42,PlayerBlue,-0.6129156,6.313031,1.564276,-2.472493,(0.3, -4.7),0,0,0,1,1
62.44,PlayerBlue,-0.6129156,6.313031,1.571246,-2.566287,(0.3, -4.7),0,0,0,1,1
62.46,PlayerBlue,-0.6129156,6.313031,1.578474,-2.660738,(0.4, -4.7),0,0,0,1,1
62.48,PlayerBlue,-0.6129156,6.313031,1.585937,-2.755784,(0.4, -4.8),0,0,0,1,1
62.5,PlayerBlue,-0.6129156,6.313031,1.593612,-2.851372,(0.4, -4.8),0,0,0,1,1
62.52,PlayerBlue,-0.6129156,6.313031,1.601482,-2.947454,(0.4, -4.8),0,0,0,1,1
62.54,PlayerBlue,-0.3064578,6.159802,1.609527,-3.043983,(0.4, -4.8),0,0,0,1,1
62.56,PlayerBlue,-0.3064578,6.159802,1.617287,-3.140697,(0.4, -4.8),0,0,0,1,1
62.58,PlayerBlue,-0.3064578,6.159802,1.624787,-3.237578,(0.4, -4.8),0,0,0,1,1
62.6,PlayerBlue,-0.3064578,6.159802,1.632051,-3.334611,(0.4, -4.9),0,0,0,1,1
62.62,PlayerBlue,-0.3064578,6.159802,1.639101,-3.431783,(0.4, -4.9),0,0,0,1,1
62.64,PlayerBlue,-0.3064578,6.159802,1.645955,-3.529081,(0.3, -4.9),0,0,0,1,1
62.66,PlayerBlue,-0.3064578,6.159802,1.652632,-3.626493,(0.3, -4.9),0,0,0,1,1
62.68,PlayerBlue,-0.3064578,6.159802,1.659148,-3.724009,(0.3, -4.9),0,0,0,1,1
62.7,PlayerBlue,-0.3064578,6.159802,1.665517,-3.82162,(0.3, -4.9),0,0,0,1,1
62.72,PlayerBlue,-0.3064578,6.159802,1.671753,-3.723923,(0.3, 4.9),0,0,0,1,1
62.74,PlayerBlue,-0.3064578,6.159802,1.677867,-3.644068,(0.3, 4.0),0,0,0,1,1
62.76,PlayerBlue,-0.3064578,6.159802,1.683872,-3.580431,(0.3, 3.2),0,0,0,1,1
62.78,PlayerBlue,-0.3064578,6.159802,1.689777,-3.53154,(0.3, 2.4),0,0,0,1,1
62.8,PlayerBlue,-0.3064578,6.159802,1.69559,-3.496053,(0.3, 1.8),0,0,0,1,1
62.82,PlayerBlue,-1.072602,5.240429,1.701321,-3.472751,(0.3, 1.2),0,0,0,1,1
62.84,PlayerBlue,-1.072602,5.240429,1.708091,-3.459191,(0.3, 0.7),0,0,0,1,1
62.86,PlayerBlue,-1.072602,5.240429,1.715805,-3.454485,(0.4, 0.2),0,0,0,1,1
62.88,PlayerBlue,-1.072602,5.240429,1.724379,-3.45783,(0.4, -0.2),0,0,0,1,1
62.9,PlayerBlue,-1.072602,5.240429,1.733733,-3.468493,(0.5, -0.5),0,0,0,1,1
